twitter_id,twitter_name,twitter_screen_name,location,descriptation,URL,followers_count,followings_count,friends_count,created_at,favourites_count
944757110,Granite Peak Parks,GranitePeakPark,,#2 park in the midwest.,,346,61,4,Mon Nov 12 22:57:23 +0000 2012,26
23654118,Granlibakken Tahoe,Granlibakken,North Lake Tahoe,"Family resort, lodge & meetings/convention center - Lake Tahoe. Check out our meetings & lodging packages. Tahoe City, CA. Your spot for affordable family fun!",http://t.co/sNgXAmG2Ob,1481,1276,50,Tue Mar 10 20:50:08 +0000 2009,837
88966757,GreekPeakMtnResort,GreekPeakResort,New York - Fingerlakes Region,Stay & play in luxury accommodations nestled in an Adirondack atmosphere. Enjoy a state of the art indoor waterpark and international spa.,http://t.co/NHn2KEo5Q2,1450,742,54,Tue Nov 10 16:45:39 +0000 2009,1
43549813,Gunstock Mountain Resort,Gunstockmtn,"Gilford, NH",Year round outdoor adventure just 90 minutes from Boston. Boasting epic views and some of the longest ziplines in the country!,http://t.co/yictpnS988,6028,2082,178,Sat May 30 16:15:20 +0000 2009,3849
21450626,H2O Guides,H2OGuides,"Valdez, AK","The best Alaska Heli Skiing experience, guided by freeskiing legend Dean
Cummings. Access the Goods https://t.co/tTRq071Hos",http://t.co/DAFqWwaGgg,344,332,9,Sat Feb 21 00:35:06 +0000 2009,65
67356795,Hanson Hills,Hansonhills,"Grayling, Michigan","Hanson Hills Recreation Area: Downhill Skiing, Nordic Skiing, Tubing, Disc Golf, Mt. Bike Trails, Playground, Softball Fields, Picnic Area.",http://t.co/eDCDoSBpb2,94,23,5,Thu Aug 20 16:43:42 +0000 2009,0
11810572,SkiHeavenly,skiheavenly,South Lake Tahoe,Heavenly is Lake Tahoe’s premier winter and summer playground.,https://t.co/h1G1gl9sHe,38311,4541,887,Thu Jan 03 19:41:10 +0000 2008,2519
7.79E+17,Hesperus Ski Area,ski_hesperus,"Hesperus, CO",We're getting ready to open for the '18-19 season. Check back soon for updates!,https://t.co/H23f3YCkow,111,210,5,Wed Sep 21 18:10:28 +0000 2016,18
557733726,Hidden Valley Resort,HVResortPA,"Hidden Valley, PA","I am the ideal outdoor destination for families. At Hidden Valley Resort, Families Are First!",https://t.co/aVWbfJSryX,3566,328,42,Thu Apr 19 11:54:47 +0000 2012,1269
898755204,Hillberg Ski Area,HillbergSkiArea,JBER,,http://t.co/2yg8nA7NJd,36,2,1,Tue Oct 23 00:27:51 +0000 2012,0
80691918,Hogadon Basin,hogadonbasin,"Casper, WY",Your family's year round playground,http://t.co/qcixC6KcMA,139,21,3,Wed Oct 07 22:01:23 +0000 2009,8
27705733,Holiday Valley,holidayvalley,"Ellicottville, NY",Your favo(u)rite NY 4 Season resort since 1958. We are #onedaycloser Instagram | @holidayvalley,https://t.co/Dy5rwnAYGf,14537,588,200,Mon Mar 30 19:06:44 +0000 2009,2408
34595795,HoliMont,HoliMont,"Ellicottville, NY",North America’s largest private ski and snowboard area devoted to family snowsports adventures.,https://t.co/cBHP02cTTg,2419,697,43,Thu Apr 23 12:15:20 +0000 2009,347
11388972,Homewood Mountain,skihomewood,"Lake Tahoe, California",280 steps from lift-to-lake gives us an unbeatable lakeside skiing experience. See first-hand why Homewood is Where the Mountains Meet the Lake.,http://t.co/B2alPryWsI,7969,727,268,Fri Dec 21 00:02:21 +0000 2007,745
22205318,Hoodoo Ski Area,HoodooSki,Central Oregon,"Hoodoo Family Recreation manages Hoodoo Ski Area, Hoodoo's Crescent Lake Resort, four RV parks and hundreds of USFS campgrounds in the Pacific Northwest!",https://t.co/VLhf2xUyLZ,2121,147,91,Fri Feb 27 23:21:48 +0000 2009,80
8.51E+17,Howelsen Hill,HowelsenHillSB,"Steamboat Springs, CO","The country’s oldest continuously operating ski area, running since 1915!                                           #HowelsenHill",,234,336,4,Mon Apr 10 15:51:42 +0000 2017,430
22947315,Huff Hills Ski Area,HuffHills,"Mandan, ND","Loves to ski and snowboard, largest ski area in ND!",,725,113,41,Thu Mar 05 17:25:21 +0000 2009,37
451831093,Hunt Hollow Ski Club,hunthollow,"Naples, NY","Hunt Hollow offers families a winter sports experience like no other… family oriented, no crowds, safety on slopes, excellent snow conditions and more...",http://t.co/p0mjHkSRnk,197,20,4,Sun Jan 01 02:44:13 +0000 2012,8
3007095110,Hurricane Ridge,HRWSC,"Port Angeles, WA",We are a group of hard working volunteers dedicated to keeping lift served winter sports available in Olympic National Park.,https://t.co/Th94GTHM9g,219,2,2,Sun Feb 01 18:35:49 +0000 2015,0
61769266,Indianhead Mountain,SkiIndianhead,"500 Indianhead Rd., Wakefield, MI 49968",,https://t.co/5OAvxOR5XB,757,5,50,Fri Jul 31 13:23:10 +0000 2009,26
91120199,Jack Frost Mountain,skiJFBB,"Blakeslee, PA",Offering challenging skiing and snowboarding areas in the heart of the Poconos. Easy access from Philly + NYC. Follow @bigboulderPARK for additional news!,https://t.co/n8D50IV6Yz,4903,956,92,Thu Nov 19 15:01:53 +0000 2009,90
34328135,Jackson Hole,jhski,"Teton Village, WY, USA",The official Tweet of Jackson Hole Mountain Resort,http://t.co/D8tSpByWGq,47031,3957,887,Wed Apr 22 17:02:59 +0000 2009,379
23496474,Jay Peak Resort,jaypeakresort,"Jay, Vermont",Four season resort. Full-time escape.,http://t.co/MWaUOcxZxK,24078,1303,538,Mon Mar 09 20:36:08 +0000 2009,5561
15255087,Jiminy Peak,jiminypeak,"Massachusetts, USA",Largest ski/board resort in southern New England. Home to summer adventure parks! Snapchat: jiminy_peak,http://t.co/mBiBxXT4X8,4564,1231,187,Fri Jun 27 14:13:42 +0000 2008,781
60724290,June Mountain,JuneMountain,"June Lake, CA",California's Family Mountain. Kids 12 and under ski and ride FREE #JuneMountain,https://t.co/8EliuYruLV,4425,651,133,Mon Jul 27 22:05:09 +0000 2009,1030
204662557,Kelly Canyon,kellycanyon,"Ririe, ID",Kelly Canyon Ski Resort has the funnest #skiing and #snowboarding in South Eastern #Idaho,https://t.co/hAIepFICfw,213,9,11,Tue Oct 19 05:43:26 +0000 2010,2
18211529,KendallMountain,KendallMountain,"Silverton, Colorado","Silverton, Colorado's fun micro-ski area for kids and anyone who wants to learn. Sledding, Skating, Snowshoeing and Cross Country too! Good 'ol fashioned fun!",http://t.co/wbcdgqcFZt,84,7,5,Thu Dec 18 08:14:08 +0000 2008,0
19746268,Keystone Resort,KeystoneMtn,"Keystone, Colorado","Make unforgettable #KeystoneMoments while exploring 3 unique peaks, inbounds Cat Skiing, mountaintop tubing, and free family fun at #Kidtopia!",https://t.co/vZBHyX99Qv,52362,4345,1259,Fri Jan 30 00:56:31 +0000 2009,9662
31468295,Killington Resort,KillingtonMtn,"Killington, VT, USA","Four-season destination on 3,000 acres in the heart of VT's Green Mountains. Home to the longest ski & snowboard season in the East. #beast365",https://t.co/qdAkcJI7qn,38287,1766,853,Wed Apr 15 17:55:29 +0000 2009,5058
18197024,King Pine Ski Area,KingPineSkiArea,"East Madison, NH","A tradition for families throughout New England for over 50 years, King Pine is the perfect place for kids and families to enjoy the snow!",https://t.co/usg8JSTuSC,2908,262,115,Wed Dec 17 19:26:57 +0000 2008,862
98461156,Kissing Bridge,KissingBridge,"Glenwood, NY","Family Friendly Ski Area 30 miles from Buffalo, 3 Progressive Terrain Parks, Big Air Bag, Rentals & Lessons-Follow for Ticket Specials-Ski Reports-News & More!",http://t.co/Mx3aDj1G35,1983,1019,30,Mon Dec 21 20:13:36 +0000 2009,336
1018050696,Labrador Mountain,LabradorMtn,"Truxton, NY",The best place to Ski and Ride in Central New York!,http://t.co/TtqbFzZ8,251,60,6,Mon Dec 17 18:37:41 +0000 2012,2
4451244195,Laurel Mountain Ski,LaurelMTSki,,I am the Mountain for Legendary Ski & Snowboard Enthusiasts.,https://t.co/NqIRHU0q0w,907,293,3,Fri Dec 11 18:58:40 +0000 2015,311
78609027,Liberty Mountain Resort,skilibertymtn,"Carroll Valley, PA",Stay. Golf. Dine. Enjoy! Liberty Mountain Resort is the perfect retreat from everyday life. Plan your mountain getaway today. #LibertyMountainLife,https://t.co/2P2vSlzFkH,5167,468,112,Wed Sep 30 14:05:11 +0000 2009,578
41172905,Lookout Pass,skilookout,Idaho/Montana State Line,Lookout Pass Ski & Recreation Area & the Route of the Hiawatha Scenic Mtn Bike Trail.  We are all about FUN!,http://t.co/Zsqs4Idj00,2969,177,117,Tue May 19 18:17:36 +0000 2009,46
15689167,Loon Mountain,loonmtn,"Lincoln, NH",New England’s most-accessible big mountain resort. #ichooseloon,https://t.co/C1KtlL2ypI,16697,941,466,Fri Aug 01 13:51:01 +0000 2008,2051
196693597,Lost Trail Powder Mt,LostTrail,"Sula, Montana",Lost Trail Powder Mountain is a small family-owned and operated ski resort located on the Montana/Idaho border in the Bitterroot Mountains. We love snow!,http://t.co/6GAUsAYz5i,729,721,30,Wed Sep 29 18:02:52 +0000 2010,4
833085722,Lost Valley Ski Area,lost_valley_ski,,,,221,513,5,Wed Sep 19 11:06:40 +0000 2012,46
70702296,Loup Loup,LoupLoupSkiBowl,Okanogan National Forest,Non-profit alpine recreation area,http://t.co/whfnWz0F2l,476,331,14,Tue Sep 01 15:12:38 +0000 2009,5
27430245,Loveland Ski Area,LovelandSkiArea,Colorado,"53 miles west of Denver, Loveland boasts 1,800 acres of terrain, FREE snowcat skiing and the second most snow in Colorado. #lovelandskiarea",http://t.co/HGBECNN1Wd,13588,2387,451,Sun Mar 29 14:19:16 +0000 2009,7906
48212062,Mad River Glen,MadRiverGlen,"Waitsfield, Vermont","Mad River Glen, ski it if you can!

Keeping it real since 1948.",http://t.co/UgWQVZD3c4,4621,318,188,Thu Jun 18 02:25:01 +0000 2009,8
58771579,Mad River Mountain,SkiMadRiver,"Zanesfield, OH","The OH-10's sweetest ski resort in all the farmland! 144 acres , a huge tubing hill (yes it is awesome), the #1 terrain park, kick a$$ events, parties & more.",https://t.co/DJHCz1LvUo,5811,50,50,Tue Jul 21 11:33:41 +0000 2009,1241
47949944,Magic Mountain,SkiMagicVT,"Londonderry, VT",Where skiing still has its soul.,https://t.co/7BMJFKdiBb,6120,755,197,Wed Jun 17 12:53:38 +0000 2009,2176
18222861,MammothMountain,MammothMountain,"Mammoth Lakes, CA",Delivering the inside skinny on everything from weather conditions to secret stashes and line-less lift lines. #MammothStories,http://t.co/D4m2tC6GPR,51725,1144,917,Thu Dec 18 19:37:15 +0000 2008,15977
27013582,Maple Ski Ridge,mapleskiridge,"Schenectady, NY","The Capitol Districts closest and most inexpensive way to ski, snowboard, or go tubing. Also a summer event venue offering mud runs, concerts, weddings and more",http://t.co/6LftHL1Lgg,1682,215,58,Fri Mar 27 14:26:06 +0000 2009,7
87754517,Marquette Mountain,marquettemtn,"Marquette, Michigan",You'll find 170 skiable acres of the Upper Peninsula's finest snow just 5 minutes from lively downtown Marquette.,http://t.co/MmY4nfCy2v,523,98,37,Thu Nov 05 18:49:56 +0000 2009,8
1630088600,Middlebury Snow Bowl,MiddleburySB,"Hancock, VT",Vermont's Best Kept Secret & Vermont's Favorite Family Ski Area,http://t.co/QY5eRfnT69,168,35,6,Mon Jul 29 10:51:10 +0000 2013,0
211516785,Mohawk Mountain,MohawkMountain,"Cornwall, CT",Connecticut's home for corduroy.,http://t.co/owHsuRHfDH,990,84,28,Wed Nov 03 13:44:14 +0000 2010,193
236919921,Monarch Guiding,RockiesSkiing,Canadian Rockies,"Alll the details you need about skiing, climbing, and hiking in and around the Canadian Rockies.",https://t.co/XZqXudH0Q8,74,76,2,Tue Jan 11 17:28:34 +0000 2011,2
205557692,Mont du Lac,montdulac,"Superior, Wi",Experience Four Seasons of Adventure.,https://t.co/d15HTvBx5M,1252,997,22,Thu Oct 21 03:55:59 +0000 2010,93
87343361,Montage Mountain,MontageMtnPA,"Scranton, PA",Northeast Pennsylvania's Best Ski Resort and Water Park Complex,http://t.co/BxvQp5K9Xx,3279,513,66,Wed Nov 04 02:24:10 +0000 2009,311
222840646,Montana Snowbowl Inc,MontanaSnowbowl,Missoula MT USA,"The official Tweets for Montana Snowbowl.  Follow us to check out all that is going on at Snowbowl- Snow Reports,Specials, Powder Updates, and Special Events",http://t.co/v7r82Avpzu,852,6,30,Sat Dec 04 16:23:30 +0000 2010,0
69878597,Mountain Moose,Mountain_Moose,Smoky and Blue Ridge Mountains,"For mountain lovers from the Southeast U.S., including the Smoky and Blue Ridge Mountains. We share the best tips, local advice, trails, places and secrets!",http://t.co/WGRgk6lOoV,165,120,16,Sat Aug 29 14:30:09 +0000 2009,0
224427199,Mount Pleasant,SkiMtPleasant,,,http://t.co/pQyxhJt4bp,6,0,1,Thu Dec 09 00:07:43 +0000 2010,0
30990244,Mount Prospect,MountProspect,"Mount Prospect, IL, USA","The official twitter account of the Village of Mount Prospect. For more information, visit http://t.co/oO4ytT7Tz9 or call 847/392-6000.",http://t.co/oO4ytT7Tz9,1881,64,28,Mon Apr 13 23:22:59 +0000 2009,8
3752190738,Mount Ski Gull,mountskigull,"Minnesota, USA",Mount Ski Gull operates a non-profit facility for the youth in central Minnesota. Providing affordable outdoor programs & a healthy lifestyle,http://t.co/KdmmGJMg8G,148,115,4,Thu Oct 01 22:05:58 +0000 2015,59
103382276,Mountain Creek Apts,Mountain_Creek,,,,1,0,0,Sat Jan 09 21:17:09 +0000 2010,0
435164997,Mt Abram,MountAbram,Greenwood Maine,"Mt Abram offers an unpretentious, laid-back experience that is skier-and-snowboarder-centric.",http://t.co/XLhVqOfjJZ,218,8,17,Mon Dec 12 19:05:06 +0000 2011,0
223581640,Mt Ashland Ski Area,mtashland,"Ashland, OR",-Local Mountain Fun Since 1964-,https://t.co/k3qqZzTWhp,1625,198,42,Mon Dec 06 19:49:35 +0000 2010,466
2366415847,Mt Ashwabay,ashwabay,"Bayfield, WI","The Ashwabay Recreation Area is operated by the Ashwabay Outdoor Educational Foundation, a non-profit  dedicated to fun and family friendly experiences",http://t.co/N8F3ex07Xx,295,60,9,Sat Mar 01 02:47:57 +0000 2014,7
15919596,Mt. Bachelor,mtbachelor,"Bend, OR","The Northwest destination of choice for families and adventurers seeking a fun, natural and unique mountain experience. #mtbachelor",https://t.co/R5xlKYqNbc,23461,2002,496,Wed Aug 20 16:39:38 +0000 2008,2354
36050587,Mt Brighton Ski Area,MtBrighton,Brighton Michigan 48116,"Southeast Michigan's legendary family destination! At Mt. Brighton, we give our guests an experience of a lifetime. Come make memories with us!",https://t.co/Mfu7raAEnD,3533,244,105,Tue Apr 28 12:22:18 +0000 2009,337
2256978739,Mt Holly,SkiMtHolly,"Holly, Michigan","19 ski/snowboard trails ranging from beginner to advanced in difficulty, we offer something for everyone. Come out to where the North begins at Mt Holly.",http://t.co/4CJrvA8Jst,223,83,5,Sat Dec 21 21:57:05 +0000 2013,21
19300415,Mt. Hood Meadows,mthoodmeadows,,,http://t.co/cUCoYvUZcM,18216,151,351,Wed Jan 21 18:45:21 +0000 2009,821
18616341,Mt Hood Skibowl,skibowl,"Mount Hood, Oregon","Skibowl is America's Largest Night Ski Area, Oregon's premier Snow Tube and Adventure Park and the summer Mt. Hood Adventure Park with over 20 attractions.",http://t.co/KvzooyOx4n,7461,247,238,Sun Jan 04 23:38:08 +0000 2009,919
4895747658,Mt. Lemmon Ski,skithelemmon,,All the Information on Mount Lemmon Ski Valley⛷,,188,17,0,Fri Feb 12 05:27:07 +0000 2016,12
18364195,MtRoseSkiTahoe,MtRoseSkiTahoe,"Reno, NV",Mt. Rose is only 25 min away from Reno and 15 min away from Lake Tahoe.,http://t.co/mbfZed2221,10193,472,328,Wed Dec 24 20:17:09 +0000 2008,826
145770062,Mt Shasta Ski Park,MtShastaSkiPark,Mt Shasta Ca,"Established in 1985, Open Mid December to Mid April, 425 acres of skiable terrain, 32 trails, night skiing, tubing, family fun and dining",https://t.co/ljJPfgi8dm,1722,719,40,Wed May 19 20:55:30 +0000 2010,32
2196471128,Mount Southington,MtSouthington,"Plantsville, CT",Thrills are made locally at CT's favorite place to ski and ride for over 50 years! #thrillsmadelocally,https://t.co/3db691N2Bj,791,323,14,Fri Nov 15 19:04:45 +0000 2013,677
18795186,Mt. Spokane,mtspokane,"Spokane, WA","Mt Spokane Ski and Snowboard Park - Less than 1 hour away from downtown Spokane. Find us on Facebook & Instagram, mtspokane",https://t.co/faC40qjoXm,5335,882,179,Fri Jan 09 07:13:49 +0000 2009,518
4519873769,Mount Waterman,mt_waterman,"La Canada Flintridge, CA",•Socal's Closest Ski Gem•,https://t.co/dCXP8SOaXT,59,23,2,Fri Dec 18 02:00:01 +0000 2015,32
2837134794,Mulligans Hollow,MullyHollowGH,GH ,skiing and snowboarding is an art form there is nothing els like it,http://t.co/61RUZKyF3y,52,36,1,Wed Oct 01 20:53:22 +0000 2014,5
35837881,Nashoba Valley Ski,skinashoba,"Westford, MA.","Nashoba Valley Ski Area, minutes from Boston, come ski or ride!",http://t.co/J5aljuC0Of,3284,1061,123,Mon Apr 27 19:44:24 +0000 2009,88
56395422,Nordic Mountain,NordicMountain,"Mt. Morris, WI","18 exciting trails, 3 terrain parks, a snowtubing park. Nordic Mountain is your home for affordable family fun!",https://t.co/ovMILTZl4L,767,380,26,Mon Jul 13 15:06:48 +0000 2009,77
2446076226,Nordic Valley,NordicValleySki,Eden Utah,"Between Powder Mountain and Snowbasin.
What was once known as Nordic Valley is once again.
////////////////
// NORDIC VALLEY\\\\\\\\\\\\\\\\\\\\\\",http://t.co/W6i7zBcVc8,862,1059,27,Tue Apr 15 21:29:55 +0000 2014,37
231283425,North Cascade Heli,PowderHeli,"Mazama, Washington","North Cascade Heli, founded in 1988, is a heli-skiing outfit based at the Wilson Ranch in Mazama, Wash., with access to epic terrain and untracked powder snow.",https://t.co/FtuoKNnSS7,259,53,10,Tue Dec 28 03:04:04 +0000 2010,1
17844641,Northstar California,Northstar_CA,"Lake Tahoe, California","Northstar California Resort, located in beautiful Truckee/Lake Tahoe. For up-to-the-minute operations updates, please follow @northstarmtn.",http://t.co/L63vwpYfdR,39254,795,885,Wed Dec 03 18:55:00 +0000 2008,5912
58980551,Norway Mountain,NorwayMountain,"Norway, Michigan",The ultimate place to ski and snowboard in  the Upper Michigan and Northern Wisconsin region. Winter fun is less than 2 hours away from Green Bay!,http://t.co/ALw1TV4KFU,296,269,32,Wed Jul 22 00:48:35 +0000 2009,0
73880613,Ober Gatlinburg,OberGatlinburg,"Gatlinburg, Tennessee","We are a ski area and amusement park located in the beautiful Smoky Mountains of Gatlinburg, TN.",http://t.co/kjOwvhg6gc,12676,1793,132,Sun Sep 13 13:15:33 +0000 2009,220
107429407,Oglebay Resort,OglebayResort,"Wheeling, WV","Oglebay Resort & Conference Center offers 1700 acres of lodging, golf, gardens, shopping, zoo, and more.",https://t.co/HrAqnRj2Kz,4186,3585,49,Fri Jan 22 14:46:19 +0000 2010,201
15516549,OkemoMountain,OkemoMountain,"Ludlow, VT",Located in the heart of the Green Mountains. Come discover adventure at Okemo. Our mountains are your playground. #itsokemotime,https://t.co/JmnHl39OtO,17496,764,494,Mon Jul 21 15:53:58 +0000 2008,706
963099577,Otis Ridge,OtisRidge,"Otis, MA",,http://t.co/WUZfdeVv,77,3,6,Wed Nov 21 21:07:55 +0000 2012,5
26342031,Pajarito Mountain,SkiPajarito,"Los Alamos, NM",Pajarito Mountain Cafe 11am-2pm Wed.-- Sun. Uplifts 9am-3pm Sat. & Sun. Get your uplift tickets now!👇 #pajaritomountain,https://t.co/LzYljan6Ze,2008,272,101,Tue Mar 24 22:29:08 +0000 2009,127
2927252617,Pando Park,PandoPark,,,,27,8,0,Thu Dec 11 23:26:06 +0000 2014,1
98403353,Paoli Peaks,paoli_peaks,"Paoli, Indiana","Est in 1978, Paoli Peaks is a Ski resort in Southern Indiana. We provide skiing, snowboarding, & snow tubing for everyone's winter enjoyment.",https://t.co/bfdNkaniVg,2327,238,46,Mon Dec 21 15:29:10 +0000 2009,596
16935955,Park City,PCski,"Park City, UT","There is only one. Park City.  We are the largest ski area in the United States with over 7,300 acres of world-class skiing. Follow @PCMtnAlert for lift updates",https://t.co/v3dEKZdTeB,43535,2883,895,Thu Oct 23 21:24:57 +0000 2008,7402
17923607,Pats Peak Ski Area,patspeak,"Henniker, NH","Winter: NH’s premier family snowsports destination with day and night skiing and riding with 100% snowmaking. Banquet season: weddings, meetings and parties.",https://t.co/XwraCY0dWn,3939,419,149,Sat Dec 06 16:02:56 +0000 2008,683
7.82E+17,PebbleCreekSkiArea,PebbleSkiArea,"Idaho, USA","If you can ski Pebble Creek, you can ski anywhere. https://t.co/AWyV87MeKC https://t.co/OwhTiZ1T5S",https://t.co/kXY3MrfDLC,788,58,2,Fri Sep 30 13:52:09 +0000 2016,933
15157083,Peek'n Peak Resort,peeknpeak,"Clymer, NY","Western New York's premier resort destination for golf, weddings, conferences, snowsports and year-round fun!",http://t.co/V3B0lreHFp,4243,461,88,Wed Jun 18 12:06:37 +0000 2008,1231
44507440,Perfect North Slopes,skiridetubepns,"Lawrenceburg, IN","Perfect North Slopes is a ski area located 30 minutes from Cincinnati Ohio, offering Skiing, Snowboarding, and Snow tubing. 5 Lifts, 6 Carpets, 2 tows.",http://t.co/hxgiJ4EZVg,5706,27,78,Thu Jun 04 01:04:51 +0000 2009,65
267399975,Petoskey Parks & Rec,petoskeyparks,"Petoskey, Michigan ",Welcome to the City of Petoskey Department of Parks & Recreation. Located on the shores of Little Traverse Bay. Featuring the City Marina & Winter Sports Park.,https://t.co/s6RFMVQOy2,2216,1948,50,Wed Mar 16 22:00:38 +0000 2011,493
47326671,Pico Mountain,PicoMountain,"Killington, Vermont",Big mountain terrain & small mountain charm at VT's best family ski area. #mypicomtn,https://t.co/eJmRwWClzb,4005,653,187,Mon Jun 15 12:53:13 +0000 2009,546
432860324,Pine Knob Ski Resort,SkiPineKnob,"Clarkston, Michigan","Premier Ski Resort in Southeast Michigan with 300 vertical feet, 17 runs, 3 terrain parks, lounge, cafeteria, rentals, snow-making, and professional ski school.",https://t.co/RAKw20Jme9,1378,15,12,Fri Dec 09 21:30:59 +0000 2011,157
26490897,Plattekill Mountain,Plattekill,"Roxbury, NY","Fiercely independent, privately-owned Plattekill offers small mountain appeal, big mountain terrain and year-round family fun - best known for Keeping it Real.",https://t.co/ykv9Yz4bVg,1554,776,51,Wed Mar 25 13:00:12 +0000 2009,503
44360945,Points North Heli,Alaskaheliski,"Cordova, Alaska",Alaska's leading Helicopter ski operation. 18 years in Business,http://t.co/SEOGIi4PWo,336,27,11,Wed Jun 03 13:45:19 +0000 2009,0
1968131670,Potawatomi Park,PotawatomiPark,"Tippecanoe,IN","Potawatomi Park, inc./Potawatomi Wildlife Park",https://t.co/u7yE8Uuent,34,9,0,Fri Oct 18 04:46:39 +0000 2013,1
19037608,Powder Mountain,PowMow,"Eden, Utah","Over 8,400+ acres of skiable terrain. 100% natural snow. Powder country. Snowcat and Backcountry Expeditions. 2 Terrain Parks. #PowMow #PreservingThePow",https://t.co/Ij6SBeQGL8,10968,315,247,Thu Jan 15 20:33:24 +0000 2009,2008
121902300,Powder Ridge,PowderRidge,"Kimball, MN",Powder Ridge is a family friendly ski area locally owned and operated.,http://t.co/wqSUgth2DH,409,57,10,Thu Mar 11 00:06:48 +0000 2010,34
836594130,Powder Ridge Park,powderridgepark,"Middlefield, CT","Central Connecticut's Mountain Park & Resort featuring skiing, snowboarding and tubing.",http://t.co/QW4gjAYv0X,973,717,15,Thu Sep 20 23:57:18 +0000 2012,546
41433870,Purgatory Resort,skipurg,"Durango, Colorado","Purgatory Resort in Durango, Colorado is a family-friendly, four-season resort with lodging, skiing & summer activities.",http://t.co/vpS5ZjZkZD,8147,307,184,Wed May 20 19:49:55 +0000 2009,1196
